date,volume,wind_production,price,temperature,precip,windspeed,magazine_level,magazine_deviation,hydro_balance,inflow,precip_energy,easter,easterweek,christmas,newyear,christmasweek,fellesferie,holiday,timeadjust_summer,timeadjust_winter
2018-09-10,864013.0,132769.902,55.69875,14.554222295843624,14.597695013801891,4.448209236195988,60.913174,-8554.0,-6918.0,6006.0,7429.0,0,0,0,0,0,0,0,0,0
2018-09-11,855728.6,162150.108,54.002916666666664,12.479179873248107,13.659703073963097,3.4796593880645545,60.913174,-8554.0,-6918.0,6006.0,7429.0,0,0,0,0,0,0,0,0,0
2018-09-12,868321.0,187653.599,53.07083333333333,11.808489257886173,5.06369621727604,4.257308078508033,60.913174,-8554.0,-6918.0,6006.0,7429.0,0,0,0,0,0,0,0,0,0
2018-09-13,901799.2,133798.90899999999,55.23041666666666,11.42858694809229,4.418049827244785,3.471504446920381,60.913174,-8554.0,-6918.0,6006.0,7429.0,0,0,0,0,0,0,0,0,0
2018-09-14,905461.6,131622.307,54.803333333333335,11.441218601964254,5.306913398807091,3.370406909412923,60.913174,-8554.0,-6918.0,6006.0,7429.0,0,0,0,0,0,0,0,0,0
2018-09-15,798231.1,136041.094,49.095416666666665,10.789985509294281,3.663229988769512,2.963504500751857,60.913174,-8554.0,-6918.0,6006.0,7429.0,0,0,0,0,0,0,0,0,0
2018-09-16,784009.1,141650.65,48.742916666666666,9.70587444102521,8.006789286018332,3.0143660178257368,60.913174,-8554.0,-6918.0,6006.0,7429.0,0,0,0,0,0,0,0,0,0
2018-09-17,900792.0,110454.625,52.19,11.64054600147498,2.372918950918901,3.050595017762254,64.50926,-5476.0,-2366.0,5853.0,7285.0,0,0,0,0,0,0,0,0,0
2018-09-18,892763.1,137845.742,49.97125,14.470579529511904,4.327240080468257,3.9056569820803966,64.50926,-5476.0,-2366.0,5853.0,7285.0,0,0,0,0,0,0,0,0,0
2018-09-19,885536.6,165322.874,47.36708333333333,15.41974949012841,2.6306911627728637,5.5427013153116915,64.50926,-5476.0,-2366.0,5853.0,7285.0,0,0,0,0,0,0,0,0,0
2018-09-20,884415.5,210144.914,43.85916666666666,12.761027993233943,3.991515702882519,6.731927163068685,64.50926,-5476.0,-2366.0,5853.0,7285.0,0,0,0,0,0,0,0,0,0
2018-09-21,856374.0,239040.334,36.93833333333333,10.663067657655231,18.583070496705172,5.506116258448768,64.50926,-5476.0,-2366.0,5853.0,7285.0,0,0,0,0,0,0,0,0,0
2018-09-22,810484.7,272288.975,20.9275,10.461240319685432,6.910997136712555,5.508943421514073,64.50926,-5476.0,-2366.0,5853.0,7285.0,0,0,0,0,0,0,0,0,0
2018-09-23,823715.6,213317.316,34.652499999999996,8.89812638970137,4.966429258759541,3.926953067414591,64.50926,-5476.0,-2366.0,5853.0,7285.0,0,0,0,0,0,0,0,0,0
2018-09-24,909669.4,211256.338,37.19041666666667,6.775363450595485,3.2893404913684794,3.8701369518968085,67.024536,-3673.0,-443.0,4929.0,7165.0,0,0,0,0,0,0,0,0,0
2018-09-25,958567.1,163602.628,43.604166666666664,7.579551793983999,4.3170992498052305,4.0322156028124825,67.024536,-3673.0,-443.0,4929.0,7165.0,0,0,0,0,0,0,0,0,0
2018-09-26,913005.7,280576.014,29.700416666666666,11.338573480727009,13.688839199331687,6.229381847931027,67.024536,-3673.0,-443.0,4929.0,7165.0,0,0,0,0,0,0,0,0,0
2018-09-27,951271.3,219182.747,35.205000000000005,8.195775083737812,6.977773467393501,3.1863515330190606,67.024536,-3673.0,-443.0,4929.0,7165.0,0,0,0,0,0,0,0,0,0
2018-09-28,968875.1,163303.082,40.86083333333333,6.362366746526323,2.389297616029302,3.0766239542315454,67.024536,-3673.0,-443.0,4929.0,7165.0,0,0,0,0,0,0,0,0,0
2018-09-29,909418.1,172595.44,39.07125,7.35662150416795,7.449827387096392,4.41860772241309,67.024536,-3673.0,-443.0,4929.0,7165.0,0,0,0,0,0,0,0,0,0
2018-09-30,859971.0,181407.641,34.413333333333334,8.87087663155574,5.360896893772919,3.674897419671368,67.024536,-3673.0,-443.0,4929.0,7165.0,0,0,0,0,0,0,0,0,0
2018-10-01,1004815.6,93482.817,47.163333333333334,6.3966142019951375,2.6361965220427153,2.1813160300369474,67.116234,-4093.0,-1426.0,2955.0,3343.0,0,0,0,0,0,0,0,0,0
2018-10-02,979365.3,135545.83,46.91625,5.025904200542537,6.210395226621617,2.6614646744206594,67.116234,-4093.0,-1426.0,2955.0,3343.0,0,0,0,0,0,0,0,0,0
2018-10-03,970010.5,141886.033,45.58833333333333,6.090914977538564,1.5126698221171953,2.746774904263687,67.116234,-4093.0,-1426.0,2955.0,3343.0,0,0,0,0,0,0,0,0,0
2018-10-04,1012231.1,92458.38,49.3425,5.870224980421174,5.9485880034624845,2.496506900452966,67.116234,-4093.0,-1426.0,2955.0,3343.0,0,0,0,0,0,0,0,0,0
2018-10-05,977235.8,187249.623,47.25,8.608701050662946,2.840768273752459,3.8188323380056697,67.116234,-4093.0,-1426.0,2955.0,3343.0,0,0,0,0,0,0,0,0,0
2018-10-06,936450.6,101562.566,46.72416666666667,6.176427302907578,2.7531168765429563,2.156861876155092,67.116234,-4093.0,-1426.0,2955.0,3343.0,0,0,0,0,0,0,0,0,0
2018-10-07,931359.8,69155.97,47.57875000000001,5.128015173203642,1.6293874002619237,2.5431435912184552,67.116234,-4093.0,-1426.0,2955.0,3343.0,0,0,0,0,0,0,0,0,0
2018-10-08,980916.8,221352.526,46.64958333333333,9.294245816831362,8.147344497339503,4.560922185717617,70.19929,-1104.0,671.0,5705.0,4723.0,0,0,0,0,0,0,0,0,0
2018-10-09,973222.2,205001.422,44.7925,10.792002116840074,12.255392984792417,4.749563386876833,70.19929,-1104.0,671.0,5705.0,4723.0,0,0,0,0,0,0,0,0,0
2018-10-10,987401.8,107207.031,46.760416666666664,11.63152879741999,0.7663004935105165,2.760000917280566,70.19929,-1104.0,671.0,5705.0,4723.0,0,0,0,0,0,0,0,0,0
2018-10-11,978898.9,127798.48300000001,43.694583333333334,11.54422944804655,0.14643443529561656,2.5698700302529978,70.19929,-1104.0,671.0,5705.0,4723.0,0,0,0,0,0,0,0,0,0
2018-10-12,993588.3,132584.344,44.35125,12.051272255449595,0.7212983139418914,3.5843114991592877,70.19929,-1104.0,671.0,5705.0,4723.0,0,0,0,0,0,0,0,0,0
2018-10-13,884333.4,195595.988,34.55625,14.338266034338593,11.846912158502354,5.2446429777702095,70.19929,-1104.0,671.0,5705.0,4723.0,0,0,0,0,0,0,0,0,0
2018-10-14,855236.7,205405.84,20.06833333333333,14.14455551005115,9.088862014049845,4.102898740383073,70.19929,-1104.0,671.0,5705.0,4723.0,0,0,0,0,0,0,0,0,0
2018-10-15,980058.3,95859.27100000001,37.26958333333334,10.025481714647215,3.1505074183082593,2.1797963959538533,70.94357,241.0,-42.0,3578.0,3172.0,0,0,0,0,0,0,0,0,0
2018-10-16,1020876.7,44296.023,44.25791666666667,7.496642059324596,0.5182593888146204,2.158612894445332,70.94357,241.0,-42.0,3578.0,3172.0,0,0,0,0,0,0,0,0,0
2018-10-17,1006905.4,87156.055,43.520833333333336,10.184604686318451,2.379822626225631,2.69280744332799,70.94357,241.0,-42.0,3578.0,3172.0,0,0,0,0,0,0,0,0,0
2018-10-18,1033214.5,114914.556,43.24791666666667,7.748518775110246,1.8694641462569022,2.754776724567152,70.94357,241.0,-42.0,3578.0,3172.0,0,0,0,0,0,0,0,0,0
2018-10-19,1039802.9,75764.832,43.331250000000004,6.231158317625893,1.970341421248911,1.951151289629436,70.94357,241.0,-42.0,3578.0,3172.0,0,0,0,0,0,0,0,0,0
2018-10-20,998195.4,64148.648,42.12,6.896211986010133,1.298783341292254,1.9895944621005228,70.94357,241.0,-42.0,3578.0,3172.0,0,0,0,0,0,0,0,0,0
2018-10-21,944216.8,184210.703,40.58625,9.352461421117548,9.972790657485989,4.200251548509037,70.94357,241.0,-42.0,3578.0,3172.0,0,0,0,0,0,0,0,0,0
2018-10-22,1003719.9,239435.559,38.04666666666667,6.877537003429226,7.803771667621319,5.186413636260491,70.87355,63.0,914.0,2710.0,5200.0,0,0,0,0,0,0,0,0,0
2018-10-23,996861.7,222353.025,36.041666666666664,6.703481703969994,4.575991068680379,4.498420246637999,70.87355,63.0,914.0,2710.0,5200.0,0,0,0,0,0,0,0,0,0
2018-10-24,1043814.9,172919.83299999998,41.64875,4.309864935320312,2.89392386162881,2.8324956982215337,70.87355,63.0,914.0,2710.0,5200.0,0,0,0,0,0,0,0,0,0
2018-10-25,1062961.9,164713.234,44.455000000000005,4.60432500991809,2.8123449544089474,2.724916992810904,70.87355,63.0,914.0,2710.0,5200.0,0,0,0,0,0,0,0,0,0
2018-10-26,1117445.6,79130.82,49.04125,2.24734529845929,0.5261356825660547,2.1495220114413525,70.87355,63.0,914.0,2710.0,5200.0,0,0,0,0,0,0,0,0,0
2018-10-27,1025225.0,162106.232,44.14791666666667,0.973871732635597,0.17616528549986096,2.8791924028893017,70.87355,63.0,914.0,2710.0,5200.0,0,0,0,0,0,0,0,0,0
2018-10-28,1036897.7,110520.703,44.0596,-0.6542020780523531,0.09111410701538876,2.398139152953043,70.87355,63.0,914.0,2710.0,5200.0,0,0,0,0,0,0,0,0,1
2018-10-29,1126752.5,192068.88,44.93416666666667,-0.5619246527286413,0.5223792588142613,3.6275302657988564,69.60568,-1166.0,-269.0,1545.0,2757.0,0,0,0,0,0,0,0,0,0
2018-10-30,1044140.5,228705.842,42.782916666666665,1.5939315330171897,8.905680349351977,4.244198883217276,69.60568,-1166.0,-269.0,1545.0,2757.0,0,0,0,0,0,0,0,0,0
2018-10-31,1033095.1,194123.383,43.15541666666667,5.217191368659402,7.474838083764108,3.1078736365751656,69.60568,-1166.0,-269.0,1545.0,2757.0,0,0,0,0,0,0,0,0,0
2018-11-01,1053907.2,129675.742,44.66958333333333,5.718604331406278,1.574671776466022,3.3129189056533135,69.60568,-1166.0,-269.0,1545.0,2757.0,0,0,0,0,0,0,0,0,0
2018-11-02,1047820.4,138870.218,44.495416666666664,6.370491827307834,6.507116355850912,2.3264867451375757,69.60568,-1166.0,-269.0,1545.0,2757.0,0,0,0,0,0,0,0,0,0
2018-11-03,992389.0,129667.551,43.82041666666667,4.824411964871763,1.791257075291288,3.263393357408393,69.60568,-1166.0,-269.0,1545.0,2757.0,0,0,0,0,0,0,0,0,0
2018-11-04,954056.7,143538.259,43.595416666666665,8.334482104065534,0.6622770128428742,4.83331053352205,69.60568,-1166.0,-269.0,1545.0,2757.0,0,0,0,0,0,0,0,0,0
2018-11-05,1061015.8,94526.84,45.83291666666667,7.495882542288943,0.37149551025356836,2.5948177271862782,68.91,-1262.0,-2168.0,2194.0,1875.0,0,0,0,0,0,0,0,0,0
2018-11-06,1062058.6,67523.9,48.194583333333334,6.735913071361009,0.5246973051228492,1.9798451085916902,68.91,-1262.0,-2168.0,2194.0,1875.0,0,0,0,0,0,0,0,0,0
2018-11-07,1066627.9,51243.890999999996,48.07041666666667,7.169069009166763,0.11114014399719663,2.2958390445835124,68.91,-1262.0,-2168.0,2194.0,1875.0,0,0,0,0,0,0,0,0,0
2018-11-08,1090762.3,35364.332,48.681666666666665,7.302657821110561,1.4938382593162396,2.158444165894666,68.91,-1262.0,-2168.0,2194.0,1875.0,0,0,0,0,0,0,0,0,0
2018-11-09,1094676.4,42758.588,47.92083333333333,6.8034567324194795,1.4831210357230737,1.9867180106210451,68.91,-1262.0,-2168.0,2194.0,1875.0,0,0,0,0,0,0,0,0,0
2018-11-10,965816.5,158900.799,42.63041666666667,7.745074305189756,8.428048107037856,4.313017472844531,68.91,-1262.0,-2168.0,2194.0,1875.0,0,0,0,0,0,0,0,0,0
2018-11-11,914447.1,181800.912,40.35583333333333,8.837995970314887,17.034516204974146,3.7324343392599704,68.91,-1262.0,-2168.0,2194.0,1875.0,0,0,0,0,0,0,0,0,0
2018-11-12,1061041.6,129180.635,45.38375,8.384702888695452,3.9974047276007303,3.3944930900455463,69.19451,-82.0,-3036.0,3112.0,2997.0,0,0,0,0,0,0,0,0,0
2018-11-13,1073377.2,102274.52,47.84708333333333,6.94868445142948,4.961803977952967,1.9177525194530949,69.19451,-82.0,-3036.0,3112.0,2997.0,0,0,0,0,0,0,0,0,0
2018-11-14,1106618.7,72001.777,50.38833333333333,5.7708885460313715,1.682965188272071,2.5735659661603054,69.19451,-82.0,-3036.0,3112.0,2997.0,0,0,0,0,0,0,0,0,0
2018-11-15,1084609.5,132944.904,47.76416666666666,8.8661152388027,1.8796809714903497,3.4438998172010975,69.19451,-82.0,-3036.0,3112.0,2997.0,0,0,0,0,0,0,0,0,0
2018-11-16,1081679.2,159021.57200000001,47.1825,7.831680666944089,1.1995392902354478,3.242885148346779,69.19451,-82.0,-3036.0,3112.0,2997.0,0,0,0,0,0,0,0,0,0
2018-11-17,998386.6,122434.643,46.02041666666667,5.880071078415998,0.2667645605748607,1.535205653382044,69.19451,-82.0,-3036.0,3112.0,2997.0,0,0,0,0,0,0,0,0,0
2018-11-18,1009060.7,100212.838,46.987500000000004,3.3187671492920177,0.016590227135134694,1.847300988266442,69.19451,-82.0,-3036.0,3112.0,2997.0,0,0,0,0,0,0,0,0,0
2018-11-19,1125475.6,138577.112,48.51916666666667,0.9014010048722625,0.11366414900093366,2.127776686788625,66.78444,-1333.0,-7185.0,902.0,298.0,0,0,0,0,0,0,0,0,0
2018-11-20,1140718.1,172622.763,47.7225,-0.435429453428725,0.0952741473790095,1.9997428213210338,66.78444,-1333.0,-7185.0,902.0,298.0,0,0,0,0,0,0,0,0,0
2018-11-21,1176196.3,160374.699,50.185,0.9843842349870325,0.2553069921906145,2.268927482744502,66.78444,-1333.0,-7185.0,902.0,298.0,0,0,0,0,0,0,0,0,0
2018-11-22,1231671.2,74501.696,59.35916666666666,-1.2203974357589762,0.09876629956624293,1.482654698084373,66.78444,-1333.0,-7185.0,902.0,298.0,0,0,0,0,0,0,0,0,0
2018-11-23,1240091.5,94354.776,52.62583333333333,-2.27104521619328,0.5925074590375907,1.9739173240938863,66.78444,-1333.0,-7185.0,902.0,298.0,0,0,0,0,0,0,0,0,0
2018-11-24,1157403.9,110298.667,49.138749999999995,-1.8734427715822235,0.35684969972990305,2.32761717334879,66.78444,-1333.0,-7185.0,902.0,298.0,0,0,0,0,0,0,0,0,0
2018-11-25,1148929.0,111304.15,49.38999999999999,-1.3557698789391843,0.37648037073952106,2.045449096273918,66.78444,-1333.0,-7185.0,902.0,298.0,0,0,0,0,0,0,0,0,0
2018-11-26,1257021.5,92537.692,57.17291666666667,-3.2965315968134843,0.6517120680602076,1.6156084325857856,64.78818,-1707.0,-8344.0,1019.0,2715.0,0,0,0,0,0,0,0,0,0
2018-11-27,1292160.8,65491.063,64.28541666666666,-3.903922672391253,0.27489294857571966,1.8678894124509668,64.78818,-1707.0,-8344.0,1019.0,2715.0,0,0,0,0,0,0,0,0,0
2018-11-28,1257627.1,190921.917,50.47,-2.571076639302427,1.0773208837044175,3.610347275448755,64.78818,-1707.0,-8344.0,1019.0,2715.0,0,0,0,0,0,0,0,0,0
2018-11-29,1171551.0,287578.968,46.47666666666667,3.5943217552356224,11.175089754834087,5.684621009548977,64.78818,-1707.0,-8344.0,1019.0,2715.0,0,0,0,0,0,0,0,0,0
2018-11-30,1144272.4,265575.049,45.99125,6.390206016708285,6.353046863388182,6.503581922240383,64.78818,-1707.0,-8344.0,1019.0,2715.0,0,0,0,0,0,0,0,0,0
2018-12-01,1070227.7,194381.702,45.92458333333334,5.185163731245518,2.9395825221436302,4.124950857537756,64.78818,-1707.0,-8344.0,1019.0,2715.0,0,0,0,0,0,0,0,0,0
2018-12-02,1032731.9,156292.575,44.956250000000004,4.506933832902164,5.8395639649777085,3.0903196736168668,64.78818,-1707.0,-8344.0,1019.0,2715.0,0,0,0,0,0,0,0,0,0
2018-12-03,1146316.1,172334.155,47.48375000000001,4.680899088401696,6.716239135293431,2.427704101139533,62.9731,-1818.0,-7865.0,970.0,4115.0,0,0,0,0,0,0,0,0,0
2018-12-04,1129970.2,228666.952,46.407916666666665,2.364919815949246,3.088324794068022,4.265065910452469,62.9731,-1818.0,-7865.0,970.0,4115.0,0,0,0,0,0,0,0,0,0
2018-12-05,1227859.9,142836.801,51.38041666666667,-0.6819406479851775,1.590398108388496,2.346454455128188,62.9731,-1818.0,-7865.0,970.0,4115.0,0,0,0,0,0,0,0,0,0
2018-12-06,1237350.8,120099.242,52.557500000000005,-0.8765211376754297,3.3029853887040597,2.118548500491691,62.9731,-1818.0,-7865.0,970.0,4115.0,0,0,0,0,0,0,0,0,0
2018-12-07,1175362.7,117906.789,48.64958333333333,0.49955801862697924,4.330568981971183,2.2260943012118237,62.9731,-1818.0,-7865.0,970.0,4115.0,0,0,0,0,0,0,0,0,0
2018-12-08,1058100.0,185017.183,44.91791666666666,0.5686652490680775,3.744128886190805,2.2664924071866634,62.9731,-1818.0,-7865.0,970.0,4115.0,0,0,0,0,0,0,0,0,0
2018-12-09,1035397.2,150552.014,44.39875,0.16898017135150437,1.9479235469002771,2.666066660919749,62.9731,-1818.0,-7865.0,970.0,4115.0,0,0,0,0,0,0,0,0,0
2018-12-10,1177493.0,181543.648,47.62125,1.6865614261199544,1.924490669274859,3.9179449701233846,59.898643,-2978.0,-11329.0,454.0,734.0,0,0,0,0,0,0,0,0,0
2018-12-11,1240785.9,116595.898,51.74125,0.551333025145355,0.15168877372081377,2.321000360974819,59.898643,-2978.0,-11329.0,454.0,734.0,0,0,0,0,0,0,0,0,0
2018-12-12,1305801.6,49096.687,61.586666666666666,-3.2484843809268225,0.08080143239602412,2.006203881806956,59.898643,-2978.0,-11329.0,454.0,734.0,0,0,0,0,0,0,0,0,0
2018-12-13,1322162.4,78315.782,57.89125000000001,-4.337861732504048,0.08098187274434392,2.4228194881952856,59.898643,-2978.0,-11329.0,454.0,734.0,0,0,0,0,0,0,0,0,0
2018-12-14,1331924.2,72219.888,59.2925,-5.744954108662628,0.1097537475436436,2.2736277882329987,59.898643,-2978.0,-11329.0,454.0,734.0,0,0,0,0,0,0,0,0,0
2018-12-15,1239823.3,90596.058,52.13583333333333,-4.268955207860031,0.47673452818267514,3.0011081580005317,59.898643,-2978.0,-11329.0,454.0,734.0,0,0,0,0,0,0,0,0,0
2018-12-16,1169820.6,132361.659,49.91625,-0.5326477521336841,0.7873238558367709,4.241131056007158,59.898643,-2978.0,-11329.0,454.0,734.0,0,0,0,0,0,0,0,0,0
2018-12-17,1319751.8,41445.429000000004,65.14833333333333,-1.3460270183448289,0.6539702928853385,1.861648687085539,57.185356,-3980.0,-13939.0,533.0,1206.0,0,0,0,0,0,0,0,0,0
2018-12-18,1316955.1,59633.646,59.99791666666667,-2.958825253609317,0.2741604781932353,2.236988454121423,57.185356,-3980.0,-13939.0,533.0,1206.0,0,0,0,0,0,0,0,0,0
2018-12-19,1285193.6,137617.552,53.3125,0.803693191116838,2.0563126909945364,3.890001820267189,57.185356,-3980.0,-13939.0,533.0,1206.0,0,0,0,0,0,0,0,0,0
2018-12-20,1263049.7,111057.569,53.68666666666667,2.129359176399098,2.984445290274406,3.7742287784141713,57.185356,-3980.0,-13939.0,533.0,1206.0,0,0,0,0,0,0,0,0,0
2018-12-21,1254493.4,126465.645,52.374583333333334,0.4258917163289815,2.564258019031946,4.10687410999289,57.185356,-3980.0,-13939.0,533.0,1206.0,0,0,0,0,0,0,0,0,0
2018-12-22,1194209.2,59760.016,51.399166666666666,-1.9087264610019703,0.5360856949685302,2.0453128085172994,57.185356,-3980.0,-13939.0,533.0,1206.0,0,0,0,0,0,0,0,0,0
2018-12-23,1233298.7,32943.857,53.32458333333333,-3.513009214638673,0.6915592761082752,1.427893267379145,57.185356,-3980.0,-13939.0,533.0,1206.0,0,0,0,0,0,0,0,0,0
2018-12-24,1144112.3,121305.342,51.01458333333333,-3.1661863196186673,4.619382579094317,2.428088406840756,55.683395,-4259.0,-14313.0,947.0,3201.0,0,0,0,0,0,0,0,0,0
2018-12-25,1022523.5,242033.368,47.26666666666667,1.6511849279774797,2.8293657345876766,3.5223703345596893,55.683395,-4259.0,-14313.0,947.0,3201.0,0,0,0,0,0,0,0,0,0
2018-12-26,1052920.8,155088.019,49.32749999999999,2.008578192686343,2.8036574978626616,2.0531127702812673,55.683395,-4259.0,-14313.0,947.0,3201.0,0,0,0,0,0,0,0,0,0
2018-12-27,1160518.1,144781.945,51.64416666666667,2.365476898092566,2.8954548183130817,1.9404527046972329,55.683395,-4259.0,-14313.0,947.0,3201.0,0,0,0,0,0,0,0,0,0
2018-12-28,1175640.1,107809.693,53.00458333333333,0.49727903252236616,1.6283776218464205,1.8676154374623917,55.683395,-4259.0,-14313.0,947.0,3201.0,0,0,0,0,0,0,0,0,0
2018-12-29,1080067.8,164526.501,50.18666666666667,0.16207910319239793,2.8367831652372466,2.2862404884743808,55.683395,-4259.0,-14313.0,947.0,3201.0,0,0,0,0,0,0,0,0,0
2018-12-30,1100305.9,118855.987,50.946666666666665,-0.3989123049955645,2.7881886884798166,2.0080329827151884,55.683395,-4259.0,-14313.0,947.0,3201.0,0,0,0,0,0,0,0,0,0
2018-12-31,1091333.6,201989.672,48.88125,2.7062197448825267,7.907341483713652,4.031687035593317,54.458122,-2490.0,-13755.0,1410.0,5634.0,0,0,0,0,0,0,0,0,0
2019-01-01,962979.3,268116.21499999997,41.44583333333333,3.3675543957749494,3.4469750473961094,7.437404091596626,54.458122,-2490.0,-13755.0,1410.0,5634.0,0,0,0,0,0,0,0,0,0
2019-01-02,1159437.5,220392.38,47.53041666666667,-0.06591656257126048,1.0209835491929584,3.629770577336011,54.458122,-2490.0,-13755.0,1410.0,5634.0,0,0,0,0,0,0,0,0,0
2019-01-03,1256698.7,130247.724,53.91166666666667,0.596798825028313,2.4301290099846997,2.5857226021191333,54.458122,-2490.0,-13755.0,1410.0,5634.0,0,0,0,0,0,0,0,0,0
2019-01-04,1166200.5,179538.386,51.10333333333333,3.4080462015652357,5.573591400335453,2.9150561258902568,54.458122,-2490.0,-13755.0,1410.0,5634.0,0,0,0,0,0,0,0,0,0
2019-01-05,1118875.1,75885.417,50.67625,3.4885987637885187,0.9627028442525517,2.0745627507558217,54.458122,-2490.0,-13755.0,1410.0,5634.0,0,0,0,0,0,0,0,0,0
2019-01-06,1126034.0,91941.27500000001,51.083333333333336,1.7040554708455586,1.453223928316127,1.8546666408496888,54.458122,-2490.0,-13755.0,1410.0,5634.0,0,0,0,0,0,0,0,0,0
2019-01-07,1213829.1,145674.796,51.82583333333333,0.34737629836137573,7.664664743941525,2.526221826995962,52.75652,-2140.0,-13688.0,1036.0,3359.0,0,0,0,0,0,0,0,0,0
2019-01-08,1171011.5,208230.33,49.49583333333334,1.3558422897438558,2.1732276308084053,4.805067865326255,52.75652,-2140.0,-13688.0,1036.0,3359.0,0,0,0,0,0,0,0,0,0
2019-01-09,1207202.1,197999.031,50.31166666666667,-0.1075263727916322,0.8288847264565846,2.9561939734338782,52.75652,-2140.0,-13688.0,1036.0,3359.0,0,0,0,0,0,0,0,0,0
2019-01-10,1272869.6,131596.416,53.802083333333336,0.2931671213077824,3.4682762483376495,3.256956024245144,52.75652,-2140.0,-13688.0,1036.0,3359.0,0,0,0,0,0,0,0,0,0
2019-01-11,1166017.8,253826.559,49.314166666666665,1.5230698470713175,1.7842810185488038,3.9907033004227013,52.75652,-2140.0,-13688.0,1036.0,3359.0,0,0,0,0,0,0,0,0,0
2019-01-12,1118910.6,162346.499,49.10875000000001,-1.5913915769622429,2.2076476646126904,2.148517363939474,52.75652,-2140.0,-13688.0,1036.0,3359.0,0,0,0,0,0,0,0,0,0
2019-01-13,1114154.8,182265.914,48.484166666666674,-1.7069741364182793,3.9620619282895606,3.4399297931153647,52.75652,-2140.0,-13688.0,1036.0,3359.0,0,0,0,0,0,0,0,0,0
2019-01-14,1195226.3,271055.112,48.48083333333333,-1.6393637269302017,2.0180496461438033,5.311216879975899,50.157043,-2543.0,-12859.0,598.0,4535.0,0,0,0,0,0,0,0,0,0
2019-01-15,1242575.9,167649.574,51.846666666666664,-2.50027706756714,1.9556508359356664,2.462524170093194,50.157043,-2543.0,-12859.0,598.0,4535.0,0,0,0,0,0,0,0,0,0
2019-01-16,1248585.0,153340.903,52.39291666666667,-3.2309717136956344,4.325942794226629,2.538109009720102,50.157043,-2543.0,-12859.0,598.0,4535.0,0,0,0,0,0,0,0,0,0
2019-01-17,1261338.8,137617.092,52.71666666666667,-5.167962987540723,1.128457387704119,2.5439092468769062,50.157043,-2543.0,-12859.0,598.0,4535.0,0,0,0,0,0,0,0,0,0
2019-01-18,1331003.8,115343.551,57.35333333333333,-4.530615243175474,1.8237070562467477,2.214401796393718,50.157043,-2543.0,-12859.0,598.0,4535.0,0,0,0,0,0,0,0,0,0
2019-01-19,1245776.2,110595.645,54.53458333333333,-3.2731671732954264,1.7224312388989236,1.9684368852558245,50.157043,-2543.0,-12859.0,598.0,4535.0,0,0,0,0,0,0,0,0,0
2019-01-20,1228558.9,82914.827,54.382083333333334,-4.851589063869537,1.7693435484696922,1.9435904788293694,50.157043,-2543.0,-12859.0,598.0,4535.0,0,0,0,0,0,0,0,0,0
